[2023-05-03 05:40:43,860] DEBUG [org.hibernate.type.spi.TypeConfiguration$Scope: 149] Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@5b43e173] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@28f8e165]
[2023-05-03 05:40:43,912] DEBUG [org.hibernate.boot.model.relational.Namespace: 51] Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[2023-05-03 05:40:43,929] DEBUG [org.hibernate.cfg.AnnotationBinder: 547] Binding entity from annotated class: hibernate.entity.Flight
[2023-05-03 05:40:43,951] DEBUG [org.hibernate.cfg.Ejb3Column: 227] Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[2023-05-03 05:40:43,960] DEBUG [org.hibernate.cfg.annotations.EntityBinder: 431] Import with entity name Flight
[2023-05-03 05:40:43,967] DEBUG [org.hibernate.cfg.annotations.EntityBinder: 874] Bind entity hibernate.entity.Flight on table flight
[2023-05-03 05:40:44,017] DEBUG [org.hibernate.cfg.Ejb3Column: 227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(flight), mappingColumn=id, insertable=true, updatable=true, unique=false}
[2023-05-03 05:40:44,022] DEBUG [org.hibernate.boot.internal.ClassLoaderAccessImpl: 60] Not known whether passed class name [hibernate.entity.Flight] is safe
[2023-05-03 05:40:44,024] DEBUG [org.hibernate.boot.internal.ClassLoaderAccessImpl: 62] No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : hibernate.entity.Flight
[2023-05-03 05:40:44,030] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 175] MetadataSourceProcessor property id with lazy=false
[2023-05-03 05:40:44,033] DEBUG [org.hibernate.cfg.AbstractPropertyHolder: 94] Attempting to locate auto-apply AttributeConverter for property [hibernate.entity.Flight:id]
[2023-05-03 05:40:44,039] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 410] building SimpleValue for id
[2023-05-03 05:40:44,047] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 266] Building property id
[2023-05-03 05:40:44,064] DEBUG [org.hibernate.cfg.BinderHelper: 514] #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, identity, , ...)
[2023-05-03 05:40:44,076] DEBUG [org.hibernate.cfg.Ejb3Column: 227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(flight), mappingColumn=aircraft_id, insertable=true, updatable=true, unique=false}
[2023-05-03 05:40:44,078] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 175] MetadataSourceProcessor property aircraftId with lazy=false
[2023-05-03 05:40:44,081] DEBUG [org.hibernate.cfg.AbstractPropertyHolder: 94] Attempting to locate auto-apply AttributeConverter for property [hibernate.entity.Flight:aircraftId]
[2023-05-03 05:40:44,083] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 410] building SimpleValue for aircraftId
[2023-05-03 05:40:44,086] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 266] Building property aircraftId
[2023-05-03 05:40:44,087] DEBUG [org.hibernate.cfg.Ejb3Column: 227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(flight), mappingColumn=arrival_airport_code, insertable=true, updatable=true, unique=false}
[2023-05-03 05:40:44,087] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 175] MetadataSourceProcessor property arrivalAirportCode with lazy=false
[2023-05-03 05:40:44,087] DEBUG [org.hibernate.cfg.AbstractPropertyHolder: 94] Attempting to locate auto-apply AttributeConverter for property [hibernate.entity.Flight:arrivalAirportCode]
[2023-05-03 05:40:44,088] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 410] building SimpleValue for arrivalAirportCode
[2023-05-03 05:40:44,088] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 266] Building property arrivalAirportCode
[2023-05-03 05:40:44,088] DEBUG [org.hibernate.cfg.Ejb3Column: 227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(flight), mappingColumn=arrival_date, insertable=true, updatable=true, unique=false}
[2023-05-03 05:40:44,089] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 175] MetadataSourceProcessor property arrivalDate with lazy=false
[2023-05-03 05:40:44,089] DEBUG [org.hibernate.cfg.AbstractPropertyHolder: 94] Attempting to locate auto-apply AttributeConverter for property [hibernate.entity.Flight:arrivalDate]
[2023-05-03 05:40:44,089] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 410] building SimpleValue for arrivalDate
[2023-05-03 05:40:44,090] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 266] Building property arrivalDate
[2023-05-03 05:40:44,090] DEBUG [org.hibernate.cfg.Ejb3Column: 227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(flight), mappingColumn=departure_airport_code, insertable=true, updatable=true, unique=false}
[2023-05-03 05:40:44,090] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 175] MetadataSourceProcessor property departureAirportCode with lazy=false
[2023-05-03 05:40:44,091] DEBUG [org.hibernate.cfg.AbstractPropertyHolder: 94] Attempting to locate auto-apply AttributeConverter for property [hibernate.entity.Flight:departureAirportCode]
[2023-05-03 05:40:44,091] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 410] building SimpleValue for departureAirportCode
[2023-05-03 05:40:44,091] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 266] Building property departureAirportCode
[2023-05-03 05:40:44,092] DEBUG [org.hibernate.cfg.Ejb3Column: 227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(flight), mappingColumn=departure_date, insertable=true, updatable=true, unique=false}
[2023-05-03 05:40:44,094] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 175] MetadataSourceProcessor property departureDate with lazy=false
[2023-05-03 05:40:44,095] DEBUG [org.hibernate.cfg.AbstractPropertyHolder: 94] Attempting to locate auto-apply AttributeConverter for property [hibernate.entity.Flight:departureDate]
[2023-05-03 05:40:44,097] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 410] building SimpleValue for departureDate
[2023-05-03 05:40:44,097] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 266] Building property departureDate
[2023-05-03 05:40:44,098] DEBUG [org.hibernate.cfg.Ejb3Column: 227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(flight), mappingColumn=flight_no, insertable=true, updatable=true, unique=false}
[2023-05-03 05:40:44,098] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 175] MetadataSourceProcessor property flightNo with lazy=false
[2023-05-03 05:40:44,098] DEBUG [org.hibernate.cfg.AbstractPropertyHolder: 94] Attempting to locate auto-apply AttributeConverter for property [hibernate.entity.Flight:flightNo]
[2023-05-03 05:40:44,098] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 410] building SimpleValue for flightNo
[2023-05-03 05:40:44,099] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 266] Building property flightNo
[2023-05-03 05:40:44,099] DEBUG [org.hibernate.cfg.Ejb3Column: 227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(flight), mappingColumn=status, insertable=true, updatable=true, unique=false}
[2023-05-03 05:40:44,099] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 175] MetadataSourceProcessor property status with lazy=false
[2023-05-03 05:40:44,100] DEBUG [org.hibernate.cfg.AbstractPropertyHolder: 94] Attempting to locate auto-apply AttributeConverter for property [hibernate.entity.Flight:status]
[2023-05-03 05:40:44,103] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 410] building SimpleValue for status
[2023-05-03 05:40:44,103] DEBUG [org.hibernate.cfg.annotations.PropertyBinder: 266] Building property status
[2023-05-03 05:40:44,114] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 455] Starting fillSimpleValue for id
[2023-05-03 05:40:44,115] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 455] Starting fillSimpleValue for aircraftId
[2023-05-03 05:40:44,115] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 455] Starting fillSimpleValue for arrivalAirportCode
[2023-05-03 05:40:44,116] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 455] Starting fillSimpleValue for arrivalDate
[2023-05-03 05:40:44,116] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 455] Starting fillSimpleValue for departureAirportCode
[2023-05-03 05:40:44,116] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 455] Starting fillSimpleValue for departureDate
[2023-05-03 05:40:44,116] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 455] Starting fillSimpleValue for flightNo
[2023-05-03 05:40:44,116] DEBUG [org.hibernate.cfg.annotations.SimpleValueBinder: 455] Starting fillSimpleValue for status
[2023-05-03 05:40:44,119] DEBUG [org.hibernate.mapping.PrimaryKey: 36] Forcing column [id] to be non-null as it is part of the primary key for table [flight]
[2023-05-03 05:40:44,166] DEBUG [org.hibernate.internal.SessionFactoryImpl: 208] Building session factory
[2023-05-03 05:40:44,168] DEBUG [org.hibernate.cfg.Settings: 68] SessionFactory name : null
[2023-05-03 05:40:44,168] DEBUG [org.hibernate.cfg.Settings: 69] Automatic flush during beforeCompletion(): enabled
[2023-05-03 05:40:44,168] DEBUG [org.hibernate.cfg.Settings: 70] Automatic session close at end of transaction: disabled
[2023-05-03 05:40:44,168] DEBUG [org.hibernate.cfg.Settings: 72] Statistics: disabled
[2023-05-03 05:40:44,168] DEBUG [org.hibernate.cfg.Settings: 74] Deleted entity synthetic identifier rollback: disabled
[2023-05-03 05:40:44,169] DEBUG [org.hibernate.cfg.Settings: 75] Default entity-mode: pojo
[2023-05-03 05:40:44,169] DEBUG [org.hibernate.cfg.Settings: 76] Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[2023-05-03 05:40:44,169] DEBUG [org.hibernate.cfg.Settings: 77] Allow initialization of lazy state outside session : disabled
[2023-05-03 05:40:44,169] DEBUG [org.hibernate.cfg.Settings: 79] Using BatchFetchStyle : LEGACY
[2023-05-03 05:40:44,170] DEBUG [org.hibernate.cfg.Settings: 80] Default batch fetch size: -1
[2023-05-03 05:40:44,170] DEBUG [org.hibernate.cfg.Settings: 81] Maximum outer join fetch depth: null
[2023-05-03 05:40:44,170] DEBUG [org.hibernate.cfg.Settings: 82] Default null ordering: NONE
[2023-05-03 05:40:44,170] DEBUG [org.hibernate.cfg.Settings: 83] Order SQL updates by primary key: disabled
[2023-05-03 05:40:44,170] DEBUG [org.hibernate.cfg.Settings: 84] Order SQL inserts for batching: disabled
[2023-05-03 05:40:44,171] DEBUG [org.hibernate.cfg.Settings: 86] multi-tenancy strategy : NONE
[2023-05-03 05:40:44,171] DEBUG [org.hibernate.cfg.Settings: 88] JTA Track by Thread: enabled
[2023-05-03 05:40:44,171] DEBUG [org.hibernate.cfg.Settings: 90] Query language substitutions: {}
[2023-05-03 05:40:44,171] DEBUG [org.hibernate.cfg.Settings: 91] Named query checking : enabled
[2023-05-03 05:40:44,171] DEBUG [org.hibernate.cfg.Settings: 93] Second-level cache: disabled
[2023-05-03 05:40:44,172] DEBUG [org.hibernate.cfg.Settings: 94] Second-level query cache: disabled
[2023-05-03 05:40:44,172] DEBUG [org.hibernate.cfg.Settings: 95] Second-level query cache factory: null
[2023-05-03 05:40:44,172] DEBUG [org.hibernate.cfg.Settings: 96] Second-level cache region prefix: null
[2023-05-03 05:40:44,172] DEBUG [org.hibernate.cfg.Settings: 97] Optimize second-level cache for minimal puts: disabled
[2023-05-03 05:40:44,173] DEBUG [org.hibernate.cfg.Settings: 98] Structured second-level cache entries: disabled
[2023-05-03 05:40:44,173] DEBUG [org.hibernate.cfg.Settings: 99] Second-level cache direct-reference entries: disabled
[2023-05-03 05:40:44,173] DEBUG [org.hibernate.cfg.Settings: 100] Automatic eviction of collection cache: disabled
[2023-05-03 05:40:44,173] DEBUG [org.hibernate.cfg.Settings: 102] JDBC batch size: 15
[2023-05-03 05:40:44,174] DEBUG [org.hibernate.cfg.Settings: 103] JDBC batch updates for versioned data: enabled
[2023-05-03 05:40:44,174] DEBUG [org.hibernate.cfg.Settings: 104] Scrollable result sets: enabled
[2023-05-03 05:40:44,174] DEBUG [org.hibernate.cfg.Settings: 105] Wrap result sets: disabled
[2023-05-03 05:40:44,174] DEBUG [org.hibernate.cfg.Settings: 106] JDBC3 getGeneratedKeys(): enabled
[2023-05-03 05:40:44,175] DEBUG [org.hibernate.cfg.Settings: 107] JDBC result set fetch size: null
[2023-05-03 05:40:44,175] DEBUG [org.hibernate.cfg.Settings: 108] Connection release mode: AFTER_TRANSACTION
[2023-05-03 05:40:44,175] DEBUG [org.hibernate.cfg.Settings: 109] Generate SQL with comments: disabled
[2023-05-03 05:40:44,176] DEBUG [org.hibernate.cfg.Settings: 111] JPA compliance - query : disabled
[2023-05-03 05:40:44,176] DEBUG [org.hibernate.cfg.Settings: 112] JPA compliance - closed-handling : disabled
[2023-05-03 05:40:44,176] DEBUG [org.hibernate.cfg.Settings: 113] JPA compliance - lists : disabled
[2023-05-03 05:40:44,176] DEBUG [org.hibernate.cfg.Settings: 114] JPA compliance - transactions : disabled
[2023-05-03 05:40:44,316] DEBUG [org.hibernate.service.internal.SessionFactoryServiceRegistryImpl: 92] EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
[2023-05-03 05:40:44,328] DEBUG [org.hibernate.service.internal.SessionFactoryServiceRegistryImpl: 92] EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
[2023-05-03 05:40:44,361] DEBUG [org.hibernate.internal.SessionFactoryImpl: 276] Session factory constructed with filter configurations : {}
[2023-05-03 05:40:44,364] DEBUG [org.hibernate.internal.SessionFactoryImpl: 277] Instantiating session factory with properties: {hibernate.format_sql=true, java.specification.version=19, sun.cpu.isalist=amd64, sun.jnu.encoding=Cp1251, hibernate.dialect=org.hibernate.dialect.PostgreSQL10Dialect, java.class.path=D:\JavaEnterprise\Hibernate-first-experiance\target\classes;C:\Users\Малюпасики\.m2\repository\org\hibernate\hibernate-core\5.6.15.Final\hibernate-core-5.6.15.Final.jar;C:\Users\Малюпасики\.m2\repository\org\jboss\logging\jboss-logging\3.4.3.Final\jboss-logging-3.4.3.Final.jar;C:\Users\Малюпасики\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\Малюпасики\.m2\repository\net\bytebuddy\byte-buddy\1.12.18\byte-buddy-1.12.18.jar;C:\Users\Малюпасики\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\Малюпасики\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\Малюпасики\.m2\repository\org\jboss\jandex\2.4.2.Final\jandex-2.4.2.Final.jar;C:\Users\Малюпасики\.m2\repository\com\fasterxml\classmate\1.5.1\classmate-1.5.1.jar;C:\Users\Малюпасики\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\Малюпасики\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.2.Final\hibernate-commons-annotations-5.1.2.Final.jar;C:\Users\Малюпасики\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\Малюпасики\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\Малюпасики\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\Малюпасики\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\Малюпасики\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\Малюпасики\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\Малюпасики\.m2\repository\org\postgresql\postgresql\42.6.0\postgresql-42.6.0.jar;C:\Users\Малюпасики\.m2\repository\org\checkerframework\checker-qual\3.31.0\checker-qual-3.31.0.jar;C:\Users\Малюпасики\.m2\repository\org\slf4j\slf4j-reload4j\2.0.7\slf4j-reload4j-2.0.7.jar;C:\Users\Малюпасики\.m2\repository\org\slf4j\slf4j-api\2.0.7\slf4j-api-2.0.7.jar;C:\Users\Малюпасики\.m2\repository\ch\qos\reload4j\reload4j\1.2.22\reload4j-1.2.22.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, user.variant=, java.vendor.url=https://java.oracle.com/, user.timezone=Europe/Minsk, java.vm.specification.version=19, os.name=Windows 10, sun.java.launcher=SUN_STANDARD, user.country=RU, sun.boot.library.path=C:\Users\Малюпасики\.jdks\openjdk-19.0.1\bin, sun.java.command=hibernate.HibernateRunner, jdk.debug=release, sun.cpu.endian=little, user.home=C:\Users\Малюпасики, user.language=ru, sun.stderr.encoding=UTF-8, java.specification.vendor=Oracle Corporation, java.version.date=2022-10-18, java.home=C:\Users\Малюпасики\.jdks\openjdk-19.0.1, file.separator=\, java.vm.compressedOopsMode=32-bit, sun.stdout.encoding=UTF-8, line.separator=
, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, user.script=, connection.password=12345, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=19.0.1+10-21, user.name=Малюпасики, stdout.encoding=UTF-8, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:postgresql://localhost:5433/postgres, file.encoding=UTF-8, format_sql=true, java.vm.name=OpenJDK 64-Bit Server VM, hibernate.show_sql=true, show_sql=true, hibernate.connection.driver_class=org.postgresql.Driver, java.vendor.url.bug=https://bugreport.java.com/bugreport/, java.io.tmpdir=C:\Users\34EA~1\AppData\Local\Temp\, java.version=19.0.1, user.dir=D:\JavaEnterprise\Hibernate-first-experiance, os.arch=amd64, connection.username=postgres, java.vm.specification.name=Java Virtual Machine Specification, hibernate.connection.password=****, sun.os.patch.level=, connection.driver_class=org.postgresql.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@22bb5646, native.encoding=Cp1251, java.library.path=C:\Users\Малюпасики\.jdks\openjdk-19.0.1\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Java\jdk-19\\bin;C:\Program Files\apache-maven-3.9.0bin;C:\Program Files\Git\cmd;D:\JavaEnterprise\PostgreSQL\13\bin;C:\Users\Малюпасики\AppData\Local\Microsoft\WindowsApps;C:\Program Files\Java\jdk-19bin;C:\Program Files\apache-maven-3.9.0bin;;D:\JavaEnterprise\IntelliJ IDEA 2023.1\bin;;., stderr.encoding=UTF-8, java.vendor=Oracle Corporation, java.vm.info=mixed mode, sharing, java.vm.version=19.0.1+10-21, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:postgresql://localhost:5433/postgres, java.class.version=63.0}
[2023-05-03 05:40:44,401] DEBUG [org.hibernate.secure.spi.JaccIntegrator: 84] Skipping JACC integration as it was not enabled
[2023-05-03 05:40:44,411] DEBUG [org.hibernate.type.EnumType: 126] Using NAMED-based conversion for Enum hibernate.entity.FlightStatus
[2023-05-03 05:40:44,413] DEBUG [org.hibernate.internal.SessionFactoryImpl: 316] Instantiated session factory
[2023-05-03 05:40:44,413] DEBUG [org.hibernate.type.spi.TypeConfiguration$Scope: 154] Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@5b43e173] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@6cf31447]
[2023-05-03 05:40:44,537] DEBUG [org.hibernate.boot.internal.ClassLoaderAccessImpl: 60] Not known whether passed class name [hibernate.entity.Flight] is safe
[2023-05-03 05:40:44,542] DEBUG [org.hibernate.boot.internal.ClassLoaderAccessImpl: 62] No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : hibernate.entity.Flight
[2023-05-03 05:40:44,862] DEBUG [org.hibernate.persister.entity.AbstractEntityPersister: 4031] Static SQL for entity: hibernate.entity.Flight
[2023-05-03 05:40:44,862] DEBUG [org.hibernate.persister.entity.AbstractEntityPersister: 4036]  Version select: select id from flight where id =?
[2023-05-03 05:40:44,862] DEBUG [org.hibernate.persister.entity.AbstractEntityPersister: 4039]  Snapshot select: select flight_.id, flight_.aircraft_id as aircraft2_0_, flight_.arrival_airport_code as arrival_3_0_, flight_.arrival_date as arrival_4_0_, flight_.departure_airport_code as departur5_0_, flight_.departure_date as departur6_0_, flight_.flight_no as flight_n7_0_, flight_.status as status8_0_ from flight flight_ where flight_.id=?
[2023-05-03 05:40:44,863] DEBUG [org.hibernate.persister.entity.AbstractEntityPersister: 394]  Insert 0: insert into flight (aircraft_id, arrival_airport_code, arrival_date, departure_airport_code, departure_date, flight_no, status, id) values (?, ?, ?, ?, ?, ?, ?, ?)
[2023-05-03 05:40:44,863] DEBUG [org.hibernate.persister.entity.AbstractEntityPersister: 394]  Update 0: update flight set aircraft_id=?, arrival_airport_code=?, arrival_date=?, departure_airport_code=?, departure_date=?, flight_no=?, status=? where id=?
[2023-05-03 05:40:44,863] DEBUG [org.hibernate.persister.entity.AbstractEntityPersister: 394]  Delete 0: delete from flight where id=?
[2023-05-03 05:40:44,867] DEBUG [org.hibernate.persister.entity.AbstractEntityPersister: 4047]  Identity insert: insert into flight (aircraft_id, arrival_airport_code, arrival_date, departure_airport_code, departure_date, flight_no, status) values (?, ?, ?, ?, ?, ?, ?)
[2023-05-03 05:40:44,903] DEBUG [org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl: 174] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2e66bc32]
[2023-05-03 05:40:44,904] DEBUG [org.hibernate.persister.walking.spi.MetamodelGraphWalker: 146] Visiting attribute path : aircraftId
[2023-05-03 05:40:44,905] DEBUG [org.hibernate.persister.walking.spi.MetamodelGraphWalker: 146] Visiting attribute path : arrivalAirportCode
[2023-05-03 05:40:44,905] DEBUG [org.hibernate.persister.walking.spi.MetamodelGraphWalker: 146] Visiting attribute path : arrivalDate
[2023-05-03 05:40:44,905] DEBUG [org.hibernate.persister.walking.spi.MetamodelGraphWalker: 146] Visiting attribute path : departureAirportCode
[2023-05-03 05:40:44,905] DEBUG [org.hibernate.persister.walking.spi.MetamodelGraphWalker: 146] Visiting attribute path : departureDate
[2023-05-03 05:40:44,905] DEBUG [org.hibernate.persister.walking.spi.MetamodelGraphWalker: 146] Visiting attribute path : flightNo
[2023-05-03 05:40:44,905] DEBUG [org.hibernate.persister.walking.spi.MetamodelGraphWalker: 146] Visiting attribute path : status
[2023-05-03 05:40:44,906] DEBUG [org.hibernate.loader.plan.build.internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy: 160] Building LoadPlan...
[2023-05-03 05:40:44,916] DEBUG [org.hibernate.loader.plan.exec.internal.LoadQueryJoinAndFetchProcessor: 102] processing queryspace <gen:0>
[2023-05-03 05:40:44,920] DEBUG [org.hibernate.loader.plan.build.spi.LoadPlanTreePrinter: 55] LoadPlan(entity=hibernate.entity.Flight)
    - Returns
       - EntityReturnImpl(entity=hibernate.entity.Flight, querySpaceUid=<gen:0>, path=hibernate.entity.Flight)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=hibernate.entity.Flight)
          - SQL table alias mapping - flight0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[2023-05-03 05:40:44,922] DEBUG [org.hibernate.loader.entity.plan.EntityLoader: 129] Static select for entity hibernate.entity.Flight [NONE]: select flight0_.id as id1_0_0_, flight0_.aircraft_id as aircraft2_0_0_, flight0_.arrival_airport_code as arrival_3_0_0_, flight0_.arrival_date as arrival_4_0_0_, flight0_.departure_airport_code as departur5_0_0_, flight0_.departure_date as departur6_0_0_, flight0_.flight_no as flight_n7_0_0_, flight0_.status as status8_0_0_ from flight flight0_ where flight0_.id=?
[2023-05-03 05:40:44,953] DEBUG [org.hibernate.tool.schema.spi.SchemaManagementToolCoordinator: 556] No schema actions specified
[2023-05-03 05:40:44,953] DEBUG [org.hibernate.tool.schema.spi.SchemaManagementToolCoordinator: 69] No actions specified; doing nothing
[2023-05-03 05:40:44,954] DEBUG [org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator: 43] No JtaPlatform was specified, checking resolver
[2023-05-03 05:40:44,954] DEBUG [org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformResolverInitiator: 33] No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[2023-05-03 05:40:44,960] DEBUG [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver: 137] Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[2023-05-03 05:40:44,960] INFO [org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator: 52] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[2023-05-03 05:40:44,965] DEBUG [org.hibernate.service.internal.SessionFactoryServiceRegistryImpl: 92] EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
[2023-05-03 05:40:44,967] DEBUG [org.hibernate.hql.internal.QueryTranslatorFactoryInitiator: 45] QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@2100d047
[2023-05-03 05:40:44,972] DEBUG [org.hibernate.query.spi.NamedQueryRepository: 171] Checking 0 named HQL queries
[2023-05-03 05:40:44,972] DEBUG [org.hibernate.query.spi.NamedQueryRepository: 185] Checking 0 named SQL queries
[2023-05-03 05:40:44,974] DEBUG [org.hibernate.internal.SessionFactoryRegistry: 51] Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@2975a9e
[2023-05-03 05:40:44,976] DEBUG [org.hibernate.internal.SessionFactoryRegistry: 73] Registering SessionFactory: 7fd6023e-6f95-4f41-b66d-6b0ee71cdbfb (<unnamed>)
[2023-05-03 05:40:44,976] DEBUG [org.hibernate.internal.SessionFactoryRegistry: 80] Not binding SessionFactory to JNDI, no JNDI name configured
[2023-05-03 05:40:45,030] DEBUG [org.hibernate.stat.internal.StatisticsInitiator: 101] Statistics initialized [enabled=false]
[2023-05-03 05:40:45,036] DEBUG [org.hibernate.engine.transaction.internal.TransactionImpl: 53] On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[2023-05-03 05:40:45,036] DEBUG [org.hibernate.engine.transaction.internal.TransactionImpl: 81] begin
[2023-05-03 05:40:45,036] DEBUG [hibernate.HibernateRunner: 35] Transaction is created: org.hibernate.engine.transaction.internal.TransactionImpl@29fa6b65
[2023-05-03 05:40:45,051] DEBUG [org.hibernate.engine.spi.ActionQueue: 281] Executing identity-insert immediately
[2023-05-03 05:40:45,057] DEBUG [org.hibernate.SQL: 144] 
    insert 
    into
        flight
        (aircraft_id, arrival_airport_code, arrival_date, departure_airport_code, departure_date, flight_no, status) 
    values
        (?, ?, ?, ?, ?, ?, ?)
